game_id,turn,player,action_type,source_idx,color,line_idx,score_p1_before,score_p2_before
56,18,0,center,-1,yellow,-1,3,1
56,19,1,center,-1,black,1,3,1
56,20,0,factory,2,yellow,1,9,1
56,21,1,factory,4,red,0,9,1
56,22,0,factory,3,red,0,9,1
56,23,1,factory,1,white,2,9,1
56,24,0,factory,0,blue,4,9,1
56,25,1,center,-1,white,2,9,1
56,26,0,center,-1,blue,2,9,1
56,27,1,center,-1,yellow,1,9,1
56,28,0,center,-1,black,-1,9,1
56,29,1,factory,0,black,0,7,4
56,30,0,factory,1,blue,2,7,4
56,31,1,center,-1,yellow,2,7,4
56,32,0,factory,3,red,1,7,4
56,33,1,factory,2,yellow,2,7,4
56,34,0,factory,4,black,0,7,4
56,35,1,center,-1,blue,3,7,4
56,36,0,center,-1,yellow,4,7,4
56,37,1,center,-1,white,4,7,4
56,38,0,center,-1,red,3,7,4
56,39,1,center,-1,black,-1,7,4
56,40,0,factory,0,white,0,24,4
56,41,1,factory,1,red,3,24,4
56,42,0,factory,2,red,3,24,4
56,43,1,factory,3,red,3,24,4
56,44,0,center,-1,white,2,24,4
56,45,1,factory,4,red,3,24,4
56,46,0,center,-1,black,1,24,4
56,47,1,center,-1,red,3,24,4
56,48,0,center,-1,yellow,4,24,4
56,49,1,center,-1,white,4,24,4
56,50,0,center,-1,blue,-1,24,4
57,0,0,factory,0,yellow,1,0,0
57,1,1,factory,1,white,4,0,0
57,2,0,factory,2,yellow,0,0,0
57,3,1,factory,3,white,4,0,0
57,4,0,factory,4,red,4,0,0
57,5,1,center,-1,white,4,0,0
57,6,0,center,-1,black,3,0,0
57,7,1,center,-1,blue,2,0,0
57,8,0,center,-1,yellow,2,0,0
57,9,1,center,-1,red,1,0,0
57,10,1,factory,1,white,4,3,0
57,11,0,factory,2,blue,1,3,0
57,12,1,center,-1,black,3,3,0
57,13,0,factory,0,red,0,3,0
57,14,1,factory,4,white,0,3,0
57,15,0,factory,3,blue,3,3,0
57,16,1,center,-1,white,1,3,0
57,17,0,center,-1,blue,3,3,0
57,18,0,factory,4,red,1,4,1
57,19,1,factory,3,blue,0,4,1
57,20,0,factory,2,blue,0,4,1
57,21,1,center,-1,black,4,4,1
57,22,0,center,-1,yellow,2,4,1
57,23,1,factory,0,black,4,4,1
57,24,0,factory,1,red,4,4,1
57,25,1,center,-1,blue,2,4,1
57,26,0,center,-1,red,4,4,1
57,27,1,center,-1,black,3,4,1
57,28,0,center,-1,white,3,4,1
57,29,1,factory,3,yellow,4,13,0
57,30,0,center,-1,black,0,13,0
57,31,1,factory,0,yellow,4,13,0
57,32,0,factory,2,white,2,13,0
57,33,1,factory,4,red,3,13,0
57,34,0,center,-1,red,4,13,0
57,35,1,factory,1,yellow,0,13,0
57,36,0,center,-1,white,3,13,0
57,37,1,center,-1,blue,1,13,0
57,38,0,center,-1,yellow,-1,13,0
57,39,0,factory,4,blue,2,22,2
57,40,1,factory,2,blue,1,22,2
57,41,0,factory,0,white,0,22,2
57,42,1,center,-1,red,0,22,2
57,43,0,factory,3,black,1,22,2
57,44,1,center,-1,red,4,22,2
57,45,0,factory,1,white,3,22,2
57,46,1,center,-1,yellow,-1,22,2
57,47,0,center,-1,black,4,22,2
57,48,1,center,-1,white,-1,22,2
58,0,0,factory,0,black,2,0,0
58,1,1,factory,1,black,1,0,0
58,2,0,factory,2,white,1,0,0
58,3,1,factory,3,black,1,0,0
58,4,0,factory,4,yellow,4,0,0
58,5,1,center,-1,black,4,0,0
58,6,0,center,-1,red,3,0,0
58,7,1,center,-1,blue,3,0,0
58,8,0,center,-1,white,0,0,0
58,9,1,factory,3,blue,1,7,0
58,10,0,factory,4,blue,0,7,0
58,11,1,factory,0,yellow,0,7,0
58,12,0,factory,1,red,1,7,0
58,13,1,center,-1,white,2,7,0
58,14,0,factory,2,yellow,4,7,0
58,15,1,center,-1,red,3,7,0
58,16,0,center,-1,black,3,7,0
58,17,1,center,-1,white,-1,7,0
58,18,0,factory,1,yellow,4,11,0
58,19,1,factory,3,black,0,11,0
58,20,0,factory,2,black,0,11,0
58,21,1,factory,0,white,1,11,0
58,22,0,factory,4,black,3,11,0
58,23,1,center,-1,blue,2,11,0
58,24,0,center,-1,yellow,1,11,0
58,25,1,center,-1,red,3,11,0
58,26,0,center,-1,white,2,11,0
58,27,1,factory,4,yellow,2,23,0
58,28,0,factory,2,red,0,23,0
58,29,1,center,-1,blue,0,23,0
58,30,0,factory,1,white,2,23,0
58,31,1,center,-1,yellow,3,23,0
58,32,0,factory,3,black,1,23,0
58,33,1,factory,0,yellow,3,23,0
58,34,0,center,-1,blue,4,23,0
58,35,1,center,-1,black,4,23,0
58,36,0,center,-1,red,-1,23,0
58,37,0,factory,1,blue,1,31,7
58,38,1,factory,0,black,4,31,7
58,39,0,factory,2,yellow,0,31,7
58,40,1,factory,3,black,4,31,7
58,41,0,center,-1,red,2,31,7
58,42,1,center,-1,black,4,31,7
58,43,0,factory,4,yellow,3,31,7
58,44,1,center,-1,white,0,31,7
58,45,0,center,-1,yellow,3,31,7
58,46,1,center,-1,red,1,31,7
59,0,0,factory,0,white,2,0,0
59,1,1,factory,2,red,1,0,0
59,2,0,factory,3,yellow,1,0,0
59,3,1,factory,4,blue,0,0,0
59,4,0,factory,1,yellow,0,0,0
59,5,1,center,-1,black,3,0,0
59,6,0,center,-1,white,3,0,0
59,7,1,center,-1,blue,4,0,0
59,8,0,center,-1,yellow,4,0,0
59,9,1,center,-1,red,2,0,0
59,10,1,factory,0,black,1,4,2
59,11,0,factory,1,blue,1,4,2
59,12,1,factory,4,red,0,4,2
59,13,0,factory,2,black,0,4,2
59,14,1,center,-1,yellow,2,4,2
59,15,0,factory,3,yellow,4,4,2
59,16,1,center,-1,blue,4,4,2
59,17,0,center,-1,black,3,4,2
59,18,1,center,-1,white,-1,4,2
59,19,0,factory,2,black,3,10,0
59,20,1,factory,1,blue,2,10,0
59,21,0,factory,3,red,1,10,0
59,22,1,factory,0,black,3,10,0
59,23,0,center,-1,blue,2,10,0
59,24,1,factory,4,black,3,10,0
59,25,0,center,-1,red,0,10,0
59,26,1,center,-1,white,1,10,0
59,27,0,center,-1,yellow,4,10,0
59,28,1,factory,4,black,0,28,4
59,29,0,factory,1,white,0,28,4
59,30,1,factory,0,yellow,3,28,4
59,31,0,center,-1,black,1,28,4
59,32,1,factory,3,yellow,3,28,4
59,33,0,center,-1,red,3,28,4
59,34,1,center,-1,yellow,3,28,4
59,35,0,factory,2,red,2,28,4
59,36,1,center,-1,black,2,28,4
59,37,0,center,-1,white,-1,28,4
59,38,1,center,-1,blue,4,28,4
59,39,0,factory,0,blue,0,37,8
59,40,1,factory,1,yellow,4,37,8
59,41,0,center,-1,white,1,37,8
59,42,1,factory,2,yellow,4,37,8
59,43,0,center,-1,red,2,37,8
59,44,1,factory,3,yellow,4,37,8
59,45,0,factory,4,yellow,4,37,8
59,46,1,center,-1,blue,1,37,8
59,47,0,center,-1,white,-1,37,8
59,48,1,center,-1,black,2,37,8
59,49,0,center,-1,red,-1,37,8
60,0,0,factory,3,white,2,0,0
60,1,1,factory,0,black,2,0,0
60,2,0,factory,1,yellow,1,0,0
60,3,1,factory,2,black,2,0,0
60,4,0,factory,4,blue,0,0,0
60,5,1,center,-1,white,3,0,0
60,6,0,center,-1,red,4,0,0
60,7,1,center,-1,blue,1,0,0
60,8,0,center,-1,yellow,3,0,0
60,9,1,factory,1,white,0,4,1
60,10,0,center,-1,blue,1,4,1
60,11,1,factory,3,red,1,4,1
60,12,0,factory,2,red,0,4,1
60,13,1,center,-1,yellow,2,4,1
60,14,0,factory,0,blue,4,4,1
60,15,1,center,-1,white,4,4,1
60,16,0,factory,4,blue,4,4,1
60,17,1,center,-1,white,4,4,1
60,18,0,center,-1,yellow,3,4,1
60,19,1,center,-1,black,-1,4,1
60,20,0,center,-1,red,2,4,1
60,21,0,factory,2,yellow,0,10,3
60,22,1,factory,1,white,1,10,3
60,23,0,factory,0,black,1,10,3
60,24,1,factory,3,white,3,10,3
60,25,0,center,-1,blue,4,10,3
60,26,1,center,-1,white,4,10,3
60,27,0,center,-1,red,3,10,3
60,28,1,factory,4,blue,2,10,3
60,29,0,center,-1,black,-1,10,3
60,30,1,factory,0,blue,2,9,8
60,31,0,factory,4,white,1,9,8
60,32,1,factory,1,blue,0,9,8
60,33,0,factory,3,black,0,9,8
60,34,1,center,-1,yellow,3,9,8
60,35,0,center,-1,red,2,9,8
60,36,1,factory,2,yellow,3,9,8
60,37,0,center,-1,black,4,9,8
60,38,1,center,-1,white,4,9,8
60,39,0,center,-1,blue,3,9,8
60,40,0,factory,0,white,0,20,15
60,41,1,factory,4,blue,3,20,15
60,42,0,factory,2,red,1,20,15
60,43,1,factory,1,blue,3,20,15
60,44,0,center,-1,black,2,20,15
60,45,1,factory,3,blue,3,20,15
60,46,0,center,-1,black,4,20,15
60,47,1,center,-1,yellow,4,20,15
60,48,0,center,-1,red,-1,20,15
60,49,1,center,-1,white,2,20,15
61,0,0,factory,1,white,1,0,0
61,1,1,factory,0,white,2,0,0
61,2,0,factory,2,blue,0,0,0
61,3,1,factory,3,white,2,0,0
61,4,0,factory,4,blue,4,0,0
61,5,1,center,-1,white,2,0,0
61,6,0,center,-1,red,3,0,0
61,7,1,center,-1,blue,0,0,0
61,8,0,center,-1,yellow,2,0,0
61,9,1,center,-1,black,3,0,0
61,10,1,factory,1,red,4,4,0
61,11,0,factory,3,blue,1,4,0
61,12,1,factory,2,red,4,4,0
61,13,0,factory,0,yellow,0,4,0
61,14,1,center,-1,red,4,4,0
61,15,0,center,-1,black,3,4,0
61,16,1,center,-1,yellow,0,4,0
61,17,0,factory,4,yellow,2,4,0
61,18,1,center,-1,blue,1,4,0
61,19,0,center,-1,white,-1,4,0
61,20,0,factory,0,black,2,12,0
61,21,1,factory,2,red,0,12,0
61,22,0,factory,4,red,0,12,0
61,23,1,center,-1,yellow,3,12,0
61,24,0,factory,3,red,1,12,0
61,25,1,factory,1,blue,2,12,0
61,26,0,center,-1,blue,4,12,0
61,27,1,center,-1,black,1,12,0
61,28,0,center,-1,yellow,3,12,0
61,29,1,center,-1,white,-1,12,0
61,30,1,factory,2,blue,2,21,0
61,31,0,factory,0,black,0,21,0
61,32,1,factory,3,yellow,1,21,0
61,33,0,factory,4,white,2,21,0
61,34,1,center,-1,yellow,1,21,0
61,35,0,factory,1,black,1,21,0
61,36,1,center,-1,blue,3,21,0
61,37,0,center,-1,red,-1,21,0
61,38,1,center,-1,white,0,21,0
61,39,0,factory,1,white,0,32,9
61,40,1,factory,3,white,3,32,9
61,41,0,factory,0,yellow,1,32,9
61,42,1,factory,2,white,3,32,9
61,43,0,center,-1,red,2,32,9
61,44,1,factory,4,red,4,32,9
61,45,0,center,-1,blue,4,32,9
61,46,1,center,-1,yellow,2,32,9
61,47,0,center,-1,black,-1,32,9
62,0,0,factory,1,blue,1,0,0
62,1,1,factory,2,yellow,2,0,0
62,2,0,factory,0,blue,0,0,0
62,3,1,center,-1,yellow,2,0,0
62,4,0,factory,3,blue,4,0,0
62,5,1,center,-1,black,3,0,0
62,6,0,center,-1,white,2,0,0
62,7,1,factory,4,red,0,0,0
62,8,0,center,-1,red,3,0,0
62,9,1,center,-1,white,1,0,0
62,10,0,center,-1,black,-1,0,0
62,11,1,factory,4,white,1,3,1
62,12,0,factory,0,yellow,0,3,1
62,13,1,factory,1,blue,2,3,1
62,14,0,center,-1,white,1,3,1
62,15,1,center,-1,blue,2,3,1
62,16,0,factory,3,red,3,3,1
62,17,1,center,-1,black,4,3,1
62,18,0,center,-1,red,2,3,1
62,19,1,factory,2,black,4,3,1
62,20,0,center,-1,red,-1,3,1
62,21,1,center,-1,white,3,3,1
62,22,0,center,-1,yellow,-1,3,1
62,23,0,factory,3,yellow,1,8,1
62,24,1,factory,2,white,3,8,1
62,25,0,factory,0,red,0,8,1
62,26,1,factory,4,blue,0,8,1
62,27,0,factory,1,blue,4,8,1
62,28,1,center,-1,blue,1,8,1
62,29,0,center,-1,black,2,8,1
62,30,1,center,-1,yellow,-1,8,1
62,31,0,center,-1,white,3,8,1
62,32,1,center,-1,red,-1,8,1
62,33,1,factory,3,black,0,22,0
62,34,0,factory,2,red,1,22,0
62,35,1,center,-1,yellow,3,22,0
62,36,0,factory,4,black,0,22,0
62,37,1,factory,0,yellow,3,22,0
62,38,0,center,-1,blue,2,22,0
62,39,1,factory,1,yellow,3,22,0
62,40,0,center,-1,white,3,22,0
62,41,1,center,-1,yellow,1,22,0
62,42,0,center,-1,red,-1,22,0
62,43,0,factory,2,black,1,34,2
62,44,1,factory,0,yellow,1,34,2
62,45,0,factory,4,white,0,34,2
62,46,1,factory,1,blue,3,34,2
62,47,0,center,-1,yellow,2,34,2
62,48,1,factory,3,blue,3,34,2
62,49,0,center,-1,black,3,34,2
62,50,1,center,-1,blue,3,34,2
62,51,0,center,-1,white,-1,34,2
62,52,1,center,-1,red,-1,34,2
63,0,0,factory,0,white,1,0,0
63,1,1,factory,1,black,1,0,0
63,2,0,factory,2,blue,0,0,0
63,3,1,center,-1,black,1,0,0
63,4,0,center,-1,red,2,0,0
63,5,1,factory,3,white,4,0,0
63,6,0,factory,4,blue,4,0,0
63,7,1,center,-1,white,4,0,0
63,8,0,center,-1,blue,4,0,0
63,9,1,center,-1,yellow,0,0,0
63,10,0,center,-1,red,3,0,0
63,11,1,center,-1,black,3,0,0
63,12,1,factory,0,black,3,4,0
63,13,0,factory,1,black,1,4,0
63,14,1,center,-1,white,2,4,0
63,15,0,factory,2,yellow,0,4,0
63,16,1,factory,3,white,1,4,0
63,17,0,center,-1,blue,4,4,0
63,18,1,center,-1,white,1,4,0
63,19,0,factory,4,red,3,4,0
63,20,1,center,-1,red,0,4,0
63,21,0,center,-1,yellow,2,4,0
63,22,1,center,-1,black,-1,4,0
63,23,0,factory,4,blue,1,9,0
63,24,1,factory,0,blue,1,9,0
63,25,0,factory,1,red,0,9,0
63,26,1,factory,2,blue,1,9,0
63,27,0,factory,3,yellow,4,9,0
63,28,1,center,-1,blue,3,9,0
63,29,0,center,-1,yellow,3,9,0
63,30,1,center,-1,white,4,9,0
63,31,0,center,-1,black,-1,9,0
63,32,1,center,-1,red,2,9,0
63,33,1,factory,0,blue,3,14,7
63,34,0,factory,2,yellow,1,14,7
63,35,1,factory,3,red,1,14,7
63,36,0,factory,1,white,0,14,7
63,37,1,center,-1,red,1,14,7
63,38,0,center,-1,black,3,14,7
63,39,1,center,-1,blue,2,14,7
63,40,0,factory,4,yellow,2,14,7
63,41,1,center,-1,blue,2,14,7
63,42,0,center,-1,yellow,4,14,7
63,43,1,center,-1,white,4,14,7
63,44,0,factory,1,black,0,27,13
63,45,1,factory,2,black,0,27,13
63,46,0,center,-1,white,2,27,13
63,47,1,factory,0,yellow,3,27,13
63,48,0,factory,3,yellow,4,27,13
63,49,1,factory,4,yellow,3,27,13
63,50,0,center,-1,red,1,27,13
63,51,1,center,-1,yellow,3,27,13
63,52,0,center,-1,white,3,27,13
63,53,1,center,-1,black,2,27,13
63,54,0,center,-1,blue,-1,27,13
64,0,0,factory,0,yellow,1,0,0
64,1,1,factory,2,black,2,0,0
64,2,0,factory,1,blue,0,0,0
64,3,1,factory,4,black,2,0,0
64,4,0,factory,3,blue,4,0,0
64,5,1,center,-1,black,1,0,0
64,6,0,center,-1,red,3,0,0
64,7,1,center,-1,blue,3,0,0
64,8,0,center,-1,yellow,2,0,0
64,9,1,center,-1,white,4,0,0
64,10,1,factory,1,white,4,3,0
64,11,0,factory,2,red,1,3,0
64,12,1,factory,0,red,0,3,0
64,13,0,factory,3,yellow,0,3,0
64,14,1,center,-1,white,2,3,0
64,15,0,center,-1,yellow,2,3,0
64,16,1,center,-1,blue,1,3,0
64,17,0,factory,4,yellow,3,3,0
64,18,1,center,-1,red,-1,3,0
64,19,0,center,-1,white,-1,3,0
64,20,1,center,-1,black,-1,3,0
64,21,0,factory,0,blue,1,8,0
64,22,1,factory,2,yellow,2,8,0
64,23,0,factory,1,red,0,8,0
64,24,1,factory,3,blue,3,8,0
64,25,0,center,-1,red,2,8,0
64,26,1,center,-1,black,0,8,0
64,27,0,center,-1,yellow,3,8,0
64,28,1,factory,4,red,4,8,0
64,29,0,center,-1,blue,4,8,0
64,30,1,center,-1,white,-1,8,0
64,31,0,center,-1,black,-1,8,0
64,32,1,factory,0,black,3,18,2
64,33,0,factory,1,black,0,18,2
64,34,1,factory,4,black,3,18,2
64,35,0,factory,2,white,1,18,2
64,36,1,center,-1,white,0,18,2
64,37,0,center,-1,blue,2,18,2
64,38,1,center,-1,red,4,18,2
64,39,0,factory,3,blue,4,18,2
64,40,1,center,-1,red,4,18,2
64,41,0,center,-1,white,3,18,2
64,42,1,center,-1,yellow,-1,18,2
64,43,0,factory,0,black,1,37,0
64,44,1,center,-1,blue,2,37,0
64,45,0,factory,3,white,0,37,0
64,46,1,factory,1,blue,2,37,0
64,47,0,factory,4,blue,4,37,0
64,48,1,center,-1,yellow,4,37,0
64,49,0,factory,2,white,3,37,0
64,50,1,center,-1,yellow,4,37,0
64,51,0,center,-1,white,3,37,0
64,52,1,center,-1,black,3,37,0
64,53,0,center,-1,blue,-1,37,0
64,54,1,center,-1,red,-1,37,0
65,0,0,factory,1,white,2,0,0
65,1,1,factory,0,black,2,0,0
65,2,0,factory,2,white,1,0,0
65,3,1,factory,4,black,2,0,0
65,4,0,factory,3,yellow,0,0,0
65,5,1,center,-1,yellow,0,0,0
65,6,0,center,-1,white,3,0,0
65,7,1,center,-1,red,1,0,0
65,8,0,center,-1,blue,4,0,0
65,9,1,factory,2,black,3,4,0
65,10,0,factory,0,blue,0,4,0
65,11,1,factory,3,black,3,4,0
65,12,0,factory,4,black,1,4,0
65,13,1,center,-1,black,0,4,0
65,14,0,center,-1,blue,4,4,0
65,15,1,center,-1,yellow,4,4,0
65,16,0,factory,1,yellow,3,4,0
65,17,1,center,-1,white,1,4,0
65,18,0,center,-1,red,2,4,0
65,19,0,factory,0,blue,1,11,0
65,20,1,factory,4,yellow,3,11,0
65,21,0,factory,1,red,0,11,0
65,22,1,factory,3,yellow,3,11,0
65,23,0,center,-1,blue,2,11,0
65,24,1,center,-1,yellow,3,11,0
65,25,0,factory,2,red,-1,11,0
65,26,1,center,-1,red,0,11,0
65,27,0,center,-1,white,-1,11,0
65,28,1,center,-1,black,2,11,0
65,29,1,factory,3,yellow,1,17,0
65,30,0,factory,4,yellow,1,17,0
65,31,1,factory,2,blue,3,17,0
65,32,0,factory,0,black,2,17,0
65,33,1,factory,1,blue,3,17,0
65,34,0,center,-1,white,0,17,0
65,35,1,center,-1,blue,3,17,0
65,36,0,center,-1,yellow,3,17,0
65,37,1,center,-1,red,2,17,0
65,38,0,center,-1,black,-1,17,0
65,39,0,factory,3,black,0,27,8
65,40,1,factory,4,yellow,4,27,8
65,41,0,factory,1,yellow,3,27,8
65,42,1,factory,2,yellow,4,27,8
65,43,0,center,-1,red,1,27,8
65,44,1,factory,0,white,2,27,8
65,45,0,center,-1,red,-1,27,8
65,46,1,center,-1,blue,0,27,8
65,47,0,center,-1,black,-1,27,8
65,48,1,center,-1,white,3,27,8
66,0,0,factory,0,yellow,1,0,0
66,1,1,factory,1,white,3,0,0
66,2,0,factory,2,blue,0,0,0
66,3,1,factory,3,white,3,0,0
66,4,0,factory,4,blue,4,0,0
66,5,1,center,-1,white,3,0,0
66,6,0,center,-1,blue,2,0,0
66,7,1,center,-1,yellow,2,0,0
66,8,0,center,-1,red,3,0,0
66,9,1,center,-1,black,0,0,0
66,10,1,factory,3,blue,1,4,0
66,11,0,factory,4,red,0,4,0
66,12,1,factory,1,blue,3,4,0
66,13,0,factory,2,red,1,4,0
66,14,1,center,-1,blue,3,4,0
66,15,0,center,-1,white,2,4,0
66,16,1,center,-1,yellow,0,4,0
66,17,0,center,-1,red,3,4,0
66,18,1,factory,0,yellow,4,4,0
66,19,0,center,-1,white,-1,4,0
66,20,1,center,-1,black,-1,4,0
66,21,0,factory,1,yellow,2,10,0
66,22,1,factory,2,white,1,10,0
66,23,0,factory,0,blue,1,10,0
66,24,1,factory,4,white,1,10,0
66,25,0,center,-1,black,3,10,0
66,26,1,factory,3,blue,0,10,0
66,27,0,center,-1,blue,4,10,0
66,28,1,center,-1,yellow,2,10,0
66,29,0,center,-1,red,-1,10,0
66,30,1,factory,0,white,2,19,3
66,31,0,factory,2,white,1,19,3
66,32,1,factory,3,black,1,19,3
